,day_index,DATE_unix_UTC,SUNRISE,SUNSET,TMAX,TMIN,AWND,FORECAST,PROB_PREC,PRCP,SNOW,Date,Month,Day,Week_Day,Year,PRCP_SQRT,SNOW_SQRT,isAHOLIDAY,IFR,Intercept,LOC,REGION,LATITUDE,LONGITUDE,Intercept_coeff,IFR_coeff,AWND_coeff,PRCP_coeff,PRCP_SQRT_coeff,SNOW_coeff,SNOW_SQRT_coeff,TMIN_coeff,TMAX_coeff,isAHOLIDAY_coeff,Month_coeff,Day_coeff,Week_Day_coeff,Year_coeff,Intercept_coeff_se,IFR_coeff_se,AWND_coeff_se,PRCP_coeff_se,PRCP_SQRT_coeff_se,SNOW_coeff_se,SNOW_SQRT_coeff_se,TMIN_coeff_se,TMAX_coeff_se,isAHOLIDAY_coeff_se,Month_coeff_se,Day_coeff_se,Week_Day_coeff_se,Year_coeff_se,Intercept_p,IFR_p,AWND_p,PRCP_p,PRCP_SQRT_p,SNOW_p,SNOW_SQRT_p,TMIN_p,TMAX_p,isAHOLIDAY_p,Month_p,Day_p,Week_Day_p,Year_p,test_root_MSE,R2,PSEUDO R-SQU,LOG-LIKELIHOOD,LL-NULL,LLR p-value,mod_descript,expr,CONF_lower,CONF_upper,y_forecast
456,0,1652122800,2022-05-09 08:26:48,2022-05-09 22:55:53,44.98,34.02,15.88,Snow,0.93,0.02519685039370079,0.30275590551181103,2022-05-09,5,9,0,2022,0.15873515802650903,0.5502325921933479,1,209.35980284775465,1,BOI,ANM,43.56436111111111,-116.22286111111111,-30.58279375991525,0.0029030364334385267,-0.015322824108103495,NaN,-1.2015428924936251,0.29042522373233365,-1.4413119078952472,-0.02125646487149907,0.02655176785615212,NaN,-0.010414431803820755,NaN,NaN,0.016845720485582173,12.335562715384182,0.00020453190807901206,0.0031398058776158345,NaN,0.0841457130779208,0.13880235796871013,0.19943585105837205,0.0020260394095474006,0.0014931234401123147,NaN,0.0029611718637239494,NaN,NaN,0.006113706363736695,0.013166348151172041,1.0042454922583645e-45,1.0598798792972647e-06,NaN,2.944943241507127e-46,0.0364058591777567,4.939803794049464e-13,9.438140466211633e-26,9.623009310477354e-71,NaN,0.0004364591354265604,NaN,NaN,0.0058620011360671605,31.3,NaN,0.127570154583162,-7049.023976555868,-8079.760239275076,0.0,generalizePoisson,VFR ~ IFR + AWND + PRCP_SQRT + SNOW + TMIN + TMAX + Year + Month + SNOW_SQRT,1.2354694001999384e-20,6.802167499048088e+22,28.989428763099763
457,1,1652209200,2022-05-10 08:25:36,2022-05-10 22:57:02,54.01,31.87,9.98,Clouds,0.68,0.0,0.0,2022-05-10,5,10,1,2022,0.0,0.0,0,209.35980284775465,1,BOI,ANM,43.56436111111111,-116.22286111111111,-30.58279375991525,0.0029030364334385267,-0.015322824108103495,NaN,-1.2015428924936251,0.29042522373233365,-1.4413119078952472,-0.02125646487149907,0.02655176785615212,NaN,-0.010414431803820755,NaN,NaN,0.016845720485582173,12.335562715384182,0.00020453190807901206,0.0031398058776158345,NaN,0.0841457130779208,0.13880235796871013,0.19943585105837205,0.0020260394095474006,0.0014931234401123147,NaN,0.0029611718637239494,NaN,NaN,0.006113706363736695,0.013166348151172041,1.0042454922583645e-45,1.0598798792972647e-06,NaN,2.944943241507127e-46,0.0364058591777567,4.939803794049464e-13,9.438140466211633e-26,9.623009310477354e-71,NaN,0.0004364591354265604,NaN,NaN,0.0058620011360671605,31.3,NaN,0.127570154583162,-7049.023976555868,-8079.760239275076,0.0,generalizePoisson,VFR ~ IFR + AWND + PRCP_SQRT + SNOW + TMIN + TMAX + Year + Month + SNOW_SQRT,6.204140569316286e-20,1.723469169277465e+23,103.40524644852457
458,2,1652295600,2022-05-11 08:24:26,2022-05-11 22:58:10,57.96,38.75,13.87,Clouds,0.11,0.0,0.0,2022-05-11,5,11,2,2022,0.0,0.0,0,209.35980284775465,1,BOI,ANM,43.56436111111111,-116.22286111111111,-30.58279375991525,0.0029030364334385267,-0.015322824108103495,NaN,-1.2015428924936251,0.29042522373233365,-1.4413119078952472,-0.02125646487149907,0.02655176785615212,NaN,-0.010414431803820755,NaN,NaN,0.016845720485582173,12.335562715384182,0.00020453190807901206,0.0031398058776158345,NaN,0.0841457130779208,0.13880235796871013,0.19943585105837205,0.0020260394095474006,0.0014931234401123147,NaN,0.0029611718637239494,NaN,NaN,0.006113706363736695,0.013166348151172041,1.0042454922583645e-45,1.0598798792972647e-06,NaN,2.944943241507127e-46,0.0364058591777567,4.939803794049464e-13,9.438140466211633e-26,9.623009310477354e-71,NaN,0.0004364591354265604,NaN,NaN,0.0058620011360671605,31.3,NaN,0.127570154583162,-7049.023976555868,-8079.760239275076,0.0,generalizePoisson,VFR ~ IFR + AWND + PRCP_SQRT + SNOW + TMIN + TMAX + Year + Month + SNOW_SQRT,5.2668246214749554e-20,1.6589533920700748e+23,93.47414921374796
459,3,1652382000,2022-05-12 08:23:18,2022-05-12 22:59:18,58.44,41.09,10.31,Rain,0.84,0.024409448818897637,0.0,2022-05-12,5,12,3,2022,0.15623523552290514,0.0,0,209.35980284775465,1,BOI,ANM,43.56436111111111,-116.22286111111111,-30.58279375991525,0.0029030364334385267,-0.015322824108103495,NaN,-1.2015428924936251,0.29042522373233365,-1.4413119078952472,-0.02125646487149907,0.02655176785615212,NaN,-0.010414431803820755,NaN,NaN,0.016845720485582173,12.335562715384182,0.00020453190807901206,0.0031398058776158345,NaN,0.0841457130779208,0.13880235796871013,0.19943585105837205,0.0020260394095474006,0.0014931234401123147,NaN,0.0029611718637239494,NaN,NaN,0.006113706363736695,0.013166348151172041,1.0042454922583645e-45,1.0598798792972647e-06,NaN,2.944943241507127e-46,0.0364058591777567,4.939803794049464e-13,9.438140466211633e-26,9.623009310477354e-71,NaN,0.0004364591354265604,NaN,NaN,0.0058620011360671605,31.3,NaN,0.127570154583162,-7049.023976555868,-8079.760239275076,0.0,generalizePoisson,VFR ~ IFR + AWND + PRCP_SQRT + SNOW + TMIN + TMAX + Year + Month + SNOW_SQRT,4.3784847183584425e-20,1.4198810846921275e+23,78.84749603640344
460,4,1652468400,2022-05-13 08:22:11,2022-05-13 23:00:25,56.46,44.69,9.33,Rain,0.91,0.08070866141732283,0.0,2022-05-13,5,13,4,2022,0.28409269863430636,0.0,1,209.35980284775465,1,BOI,ANM,43.56436111111111,-116.22286111111111,-30.58279375991525,0.0029030364334385267,-0.015322824108103495,NaN,-1.2015428924936251,0.29042522373233365,-1.4413119078952472,-0.02125646487149907,0.02655176785615212,NaN,-0.010414431803820755,NaN,NaN,0.016845720485582173,12.335562715384182,0.00020453190807901206,0.0031398058776158345,NaN,0.0841457130779208,0.13880235796871013,0.19943585105837205,0.0020260394095474006,0.0014931234401123147,NaN,0.0029611718637239494,NaN,NaN,0.006113706363736695,0.013166348151172041,1.0042454922583645e-45,1.0598798792972647e-06,NaN,2.944943241507127e-46,0.0364058591777567,4.939803794049464e-13,9.438140466211633e-26,9.623009310477354e-71,NaN,0.0004364591354265604,NaN,NaN,0.0058620011360671605,31.3,NaN,0.127570154583162,-7049.023976555868,-8079.760239275076,0.0,generalizePoisson,VFR ~ IFR + AWND + PRCP_SQRT + SNOW + TMIN + TMAX + Year + Month + SNOW_SQRT,3.2721270922341634e-20,1.112293733473853e+23,60.32881947976511
461,5,1652554800,2022-05-14 08:21:05,2022-05-14 23:01:32,69.53,48.81,7.23,Clouds,0.41,0.0,0.0,2022-05-14,5,14,5,2022,0.0,0.0,0,209.35980284775465,1,BOI,ANM,43.56436111111111,-116.22286111111111,-30.58279375991525,0.0029030364334385267,-0.015322824108103495,NaN,-1.2015428924936251,0.29042522373233365,-1.4413119078952472,-0.02125646487149907,0.02655176785615212,NaN,-0.010414431803820755,NaN,NaN,0.016845720485582173,12.335562715384182,0.00020453190807901206,0.0031398058776158345,NaN,0.0841457130779208,0.13880235796871013,0.19943585105837205,0.0020260394095474006,0.0014931234401123147,NaN,0.0029611718637239494,NaN,NaN,0.006113706363736695,0.013166348151172041,1.0042454922583645e-45,1.0598798792972647e-06,NaN,2.944943241507127e-46,0.0364058591777567,4.939803794049464e-13,9.438140466211633e-26,9.623009310477354e-71,NaN,0.0004364591354265604,NaN,NaN,0.0058620011360671605,31.3,NaN,0.127570154583162,-7049.023976555868,-8079.760239275076,0.0,generalizePoisson,VFR ~ IFR + AWND + PRCP_SQRT + SNOW + TMIN + TMAX + Year + Month + SNOW_SQRT,6.19405470448688e-20,2.08389676335558e+23,113.61236970826565
462,6,1652641200,2022-05-15 08:20:02,2022-05-15 23:02:38,76.93,54.45,14.5,Rain,0.34,0.012598425196850395,0.0,2022-05-15,5,15,6,2022,0.11224270665326276,0.0,0,209.35980284775465,1,BOI,ANM,43.56436111111111,-116.22286111111111,-30.58279375991525,0.0029030364334385267,-0.015322824108103495,NaN,-1.2015428924936251,0.29042522373233365,-1.4413119078952472,-0.02125646487149907,0.02655176785615212,NaN,-0.010414431803820755,NaN,NaN,0.016845720485582173,12.335562715384182,0.00020453190807901206,0.0031398058776158345,NaN,0.0841457130779208,0.13880235796871013,0.19943585105837205,0.0020260394095474006,0.0014931234401123147,NaN,0.0029611718637239494,NaN,NaN,0.006113706363736695,0.013166348151172041,1.0042454922583645e-45,1.0598798792972647e-06,NaN,2.944943241507127e-46,0.0364058591777567,4.939803794049464e-13,9.438140466211633e-26,9.623009310477354e-71,NaN,0.0004364591354265604,NaN,NaN,0.0058620011360671605,31.3,NaN,0.127570154583162,-7049.023976555868,-8079.760239275076,0.0,generalizePoisson,VFR ~ IFR + AWND + PRCP_SQRT + SNOW + TMIN + TMAX + Year + Month + SNOW_SQRT,4.695585527496924e-20,1.9579092712554717e+23,95.88289961332656
463,7,1652727600,2022-05-16 08:19:00,2022-05-16 23:03:44,71.55,52.09,11.14,Rain,0.57,0.047637795275590554,0.0,2022-05-16,5,16,0,2022,0.2182608422864499,0.0,1,209.35980284775465,1,BOI,ANM,43.56436111111111,-116.22286111111111,-30.58279375991525,0.0029030364334385267,-0.015322824108103495,NaN,-1.2015428924936251,0.29042522373233365,-1.4413119078952472,-0.02125646487149907,0.02655176785615212,NaN,-0.010414431803820755,NaN,NaN,0.016845720485582173,12.335562715384182,0.00020453190807901206,0.0031398058776158345,NaN,0.0841457130779208,0.13880235796871013,0.19943585105837205,0.0020260394095474006,0.0014931234401123147,NaN,0.0029611718637239494,NaN,NaN,0.006113706363736695,0.013166348151172041,1.0042454922583645e-45,1.0598798792972647e-06,NaN,2.944943241507127e-46,0.0364058591777567,4.939803794049464e-13,9.438140466211633e-26,9.623009310477354e-71,NaN,0.0004364591354265604,NaN,NaN,0.0058620011360671605,31.3,NaN,0.127570154583162,-7049.023976555868,-8079.760239275076,0.0,generalizePoisson,VFR ~ IFR + AWND + PRCP_SQRT + SNOW + TMIN + TMAX + Year + Month + SNOW_SQRT,4.0810207156723855e-20,1.6079902162093816e+23,81.00766249527862
464,0,1652112000,2022-05-09 05:29:08,2022-05-09 19:51:49,55.67,43.72,17.74,Clouds,0.0,0.0,0.0,2022-05-09,5,9,0,2022,0.0,0.0,1,918.4058050383352,1,BOS,ANE,42.362944444444445,-71.00638888888889,3.4614718919482104,0.0003352544015574611,-0.00965738828997903,1.49048661267484,-3.264039992064273,NaN,NaN,-0.0280044662340452,0.03401487964036197,NaN,0.01417608032006165,NaN,NaN,NaN,0.08431710261462871,4.1680906484884396e-05,0.0037201990626322032,0.1845161704158669,0.17273299645054596,NaN,NaN,0.0024254273526460083,0.0021642786707851765,NaN,0.004275949564979477,NaN,NaN,NaN,0.0,8.741035791620513e-16,0.009433440083756803,6.594010359479992e-16,1.2199532795638238e-79,NaN,NaN,7.7158164371629594e-31,1.16594002421388e-55,NaN,0.0009154292797273065,NaN,NaN,NaN,36.66,NaN,0.10220171992966043,-7095.975054152577,-7903.752114112572,0.0,generalizePoisson,VFR ~ IFR + AWND + PRCP + PRCP_SQRT + TMIN + TMAX + Month,32.546246877009075,180.1344903739327,76.56828060479242
465,1,1652198400,2022-05-10 05:28:00,2022-05-10 19:52:55,53.94,44.4,17.13,Clouds,0.0,0.0,0.0,2022-05-10,5,10,1,2022,0.0,0.0,0,918.4058050383352,1,BOS,ANE,42.362944444444445,-71.00638888888889,3.4614718919482104,0.0003352544015574611,-0.00965738828997903,1.49048661267484,-3.264039992064273,NaN,NaN,-0.0280044662340452,0.03401487964036197,NaN,0.01417608032006165,NaN,NaN,NaN,0.08431710261462871,4.1680906484884396e-05,0.0037201990626322032,0.1845161704158669,0.17273299645054596,NaN,NaN,0.0024254273526460083,0.0021642786707851765,NaN,0.004275949564979477,NaN,NaN,NaN,0.0,8.741035791620513e-16,0.009433440083756803,6.594010359479992e-16,1.2199532795638238e-79,NaN,NaN,7.7158164371629594e-31,1.16594002421388e-55,NaN,0.0009154292797273065,NaN,NaN,NaN,36.66,NaN,0.10220171992966043,-7095.975054152577,-7903.752114112572,0.0,generalizePoisson,VFR ~ IFR + AWND + PRCP + PRCP_SQRT + TMIN + TMAX + Month,30.545519879952874,166.19340978552847,71.24930948802955
466,2,1652284800,2022-05-11 05:26:53,2022-05-11 19:54:00,59.0,42.73,11.43,Clear,0.0,0.0,0.0,2022-05-11,5,11,2,2022,0.0,0.0,0,918.4058050383352,1,BOS,ANE,42.362944444444445,-71.00638888888889,3.4614718919482104,0.0003352544015574611,-0.00965738828997903,1.49048661267484,-3.264039992064273,NaN,NaN,-0.0280044662340452,0.03401487964036197,NaN,0.01417608032006165,NaN,NaN,NaN,0.08431710261462871,4.1680906484884396e-05,0.0037201990626322032,0.1845161704158669,0.17273299645054596,NaN,NaN,0.0024254273526460083,0.0021642786707851765,NaN,0.004275949564979477,NaN,NaN,NaN,0.0,8.741035791620513e-16,0.009433440083756803,6.594010359479992e-16,1.2199532795638238e-79,NaN,NaN,7.7158164371629594e-31,1.16594002421388e-55,NaN,0.0009154292797273065,NaN,NaN,NaN,36.66,NaN,0.10220171992966043,-7095.975054152577,-7903.752114112572,0.0,generalizePoisson,VFR ~ IFR + AWND + PRCP + PRCP_SQRT + TMIN + TMAX + Month,41.313275803855944,212.5221216333995,93.70157429553281
467,3,1652371200,2022-05-12 05:25:47,2022-05-12 19:55:05,70.63,48.16,6.58,Clear,0.0,0.0,0.0,2022-05-12,5,12,3,2022,0.0,0.0,0,918.4058050383352,1,BOS,ANE,42.362944444444445,-71.00638888888889,3.4614718919482104,0.0003352544015574611,-0.00965738828997903,1.49048661267484,-3.264039992064273,NaN,NaN,-0.0280044662340452,0.03401487964036197,NaN,0.01417608032006165,NaN,NaN,NaN,0.08431710261462871,4.1680906484884396e-05,0.0037201990626322032,0.1845161704158669,0.17273299645054596,NaN,NaN,0.0024254273526460083,0.0021642786707851765,NaN,0.004275949564979477,NaN,NaN,NaN,0.0,8.741035791620513e-16,0.009433440083756803,6.594010359479992e-16,1.2199532795638238e-79,NaN,NaN,7.7158164371629594e-31,1.16594002421388e-55,NaN,0.0009154292797273065,NaN,NaN,NaN,36.66,NaN,0.10220171992966043,-7095.975054152577,-7903.752114112572,0.0,generalizePoisson,VFR ~ IFR + AWND + PRCP + PRCP_SQRT + TMIN + TMAX + Month,53.078308064991944,295.65579142956125,125.27134220841279
468,4,1652457600,2022-05-13 05:24:43,2022-05-13 19:56:09,82.58,52.72,10.87,Clear,0.0,0.0,0.0,2022-05-13,5,13,4,2022,0.0,0.0,1,918.4058050383352,1,BOS,ANE,42.362944444444445,-71.00638888888889,3.4614718919482104,0.0003352544015574611,-0.00965738828997903,1.49048661267484,-3.264039992064273,NaN,NaN,-0.0280044662340452,0.03401487964036197,NaN,0.01417608032006165,NaN,NaN,NaN,0.08431710261462871,4.1680906484884396e-05,0.0037201990626322032,0.1845161704158669,0.17273299645054596,NaN,NaN,0.0024254273526460083,0.0021642786707851765,NaN,0.004275949564979477,NaN,NaN,NaN,0.0,8.741035791620513e-16,0.009433440083756803,6.594010359479992e-16,1.2199532795638238e-79,NaN,NaN,7.7158164371629594e-31,1.16594002421388e-55,NaN,0.0009154292797273065,NaN,NaN,NaN,36.66,NaN,0.10220171992966043,-7095.975054152577,-7903.752114112572,0.0,generalizePoisson,VFR ~ IFR + AWND + PRCP + PRCP_SQRT + TMIN + TMAX + Month,60.67109146238169,415.7946100617025,158.8291938423754
469,5,1652544000,2022-05-14 05:23:41,2022-05-14 19:57:13,85.46,61.63,12.71,Clouds,0.1,0.0,0.0,2022-05-14,5,14,5,2022,0.0,0.0,0,918.4058050383352,1,BOS,ANE,42.362944444444445,-71.00638888888889,3.4614718919482104,0.0003352544015574611,-0.00965738828997903,1.49048661267484,-3.264039992064273,NaN,NaN,-0.0280044662340452,0.03401487964036197,NaN,0.01417608032006165,NaN,NaN,NaN,0.08431710261462871,4.1680906484884396e-05,0.0037201990626322032,0.1845161704158669,0.17273299645054596,NaN,NaN,0.0024254273526460083,0.0021642786707851765,NaN,0.004275949564979477,NaN,NaN,NaN,0.0,8.741035791620513e-16,0.009433440083756803,6.594010359479992e-16,1.2199532795638238e-79,NaN,NaN,7.7158164371629594e-31,1.16594002421388e-55,NaN,0.0009154292797273065,NaN,NaN,NaN,36.66,NaN,0.10220171992966043,-7095.975054152577,-7903.752114112572,0.0,generalizePoisson,VFR ~ IFR + AWND + PRCP + PRCP_SQRT + TMIN + TMAX + Month,47.85386590441242,375.7236001984426,134.08887642537445
470,6,1652630400,2022-05-15 05:22:40,2022-05-15 19:58:16,73.9,62.15,13.91,Rain,0.34,0.006299212598425198,0.0,2022-05-15,5,15,6,2022,0.07936757901325452,0.0,0,918.4058050383352,1,BOS,ANE,42.362944444444445,-71.00638888888889,3.4614718919482104,0.0003352544015574611,-0.00965738828997903,1.49048661267484,-3.264039992064273,NaN,NaN,-0.0280044662340452,0.03401487964036197,NaN,0.01417608032006165,NaN,NaN,NaN,0.08431710261462871,4.1680906484884396e-05,0.0037201990626322032,0.1845161704158669,0.17273299645054596,NaN,NaN,0.0024254273526460083,0.0021642786707851765,NaN,0.004275949564979477,NaN,NaN,NaN,0.0,8.741035791620513e-16,0.009433440083756803,6.594010359479992e-16,1.2199532795638238e-79,NaN,NaN,7.7158164371629594e-31,1.16594002421388e-55,NaN,0.0009154292797273065,NaN,NaN,NaN,36.66,NaN,0.10220171992966043,-7095.975054152577,-7903.752114112572,0.0,generalizePoisson,VFR ~ IFR + AWND + PRCP + PRCP_SQRT + TMIN + TMAX + Month,24.724271249203284,190.78626255972918,68.68079284740726
471,7,1652716800,2022-05-16 05:21:41,2022-05-16 19:59:19,72.97,60.69,10.54,Rain,0.98,0.13070866141732285,0.0,2022-05-16,5,16,0,2022,0.36153652846887113,0.0,1,918.4058050383352,1,BOS,ANE,42.362944444444445,-71.00638888888889,3.4614718919482104,0.0003352544015574611,-0.00965738828997903,1.49048661267484,-3.264039992064273,NaN,NaN,-0.0280044662340452,0.03401487964036197,NaN,0.01417608032006165,NaN,NaN,NaN,0.08431710261462871,4.1680906484884396e-05,0.0037201990626322032,0.1845161704158669,0.17273299645054596,NaN,NaN,0.0024254273526460083,0.0021642786707851765,NaN,0.004275949564979477,NaN,NaN,NaN,0.0,8.741035791620513e-16,0.009433440083756803,6.594010359479992e-16,1.2199532795638238e-79,NaN,NaN,7.7158164371629594e-31,1.16594002421388e-55,NaN,0.0009154292797273065,NaN,NaN,NaN,36.66,NaN,0.10220171992966043,-7095.975054152577,-7903.752114112572,0.0,generalizePoisson,VFR ~ IFR + AWND + PRCP + PRCP_SQRT + TMIN + TMAX + Month,11.122171374409442,105.89357179053745,34.3186021408607
472,0,1652119200,2022-05-09 07:26:48,2022-05-09 20:58:16,88.7,75.69,15.05,Clear,0.0,0.0,0.0,2022-05-09,5,9,0,2022,0.0,0.0,1,19.981380065717413,1,BPT,ASW,29.950833333333332,-94.02069444444444,1.9897377716798064,0.008835639036426136,-0.030114323198640283,0.2518729306646785,-1.1980345443675535,NaN,NaN,-0.034853371626333764,0.045921373821016735,NaN,NaN,NaN,-0.07917494032428131,NaN,0.16782703539549818,0.0005067158631320844,0.0052977574493641095,0.030715778136175806,0.08493352026600094,NaN,NaN,0.0025841163009215217,0.0032362795291092663,NaN,NaN,NaN,0.007360010912053541,NaN,2.0059729011747559e-32,4.316572123752264e-68,1.3130884597732713e-08,2.4015602963279937e-16,3.5101076516816004e-45,NaN,NaN,1.8517697835057307e-41,1.0632783417224922e-45,NaN,NaN,NaN,5.4662540324136506e-27,NaN,18.32,NaN,0.07889883558594057,-5589.423099424854,-6068.196757714943,1.7875592865440911e-202,generalizePoisson,VFR ~ IFR + AWND + PRCP + PRCP_SQRT + TMIN + TMAX + Week_Day,5.4587168914463895,99.41127094092371,23.295020581346865
473,1,1652205600,2022-05-10 07:26:05,2022-05-10 20:58:56,88.02,74.35,13.73,Clouds,0.0,0.0,0.0,2022-05-10,5,10,1,2022,0.0,0.0,0,19.981380065717413,1,BPT,ASW,29.950833333333332,-94.02069444444444,1.9897377716798064,0.008835639036426136,-0.030114323198640283,0.2518729306646785,-1.1980345443675535,NaN,NaN,-0.034853371626333764,0.045921373821016735,NaN,NaN,NaN,-0.07917494032428131,NaN,0.16782703539549818,0.0005067158631320844,0.0052977574493641095,0.030715778136175806,0.08493352026600094,NaN,NaN,0.0025841163009215217,0.0032362795291092663,NaN,NaN,NaN,0.007360010912053541,NaN,2.0059729011747559e-32,4.316572123752264e-68,1.3130884597732713e-08,2.4015602963279937e-16,3.5101076516816004e-45,NaN,NaN,1.8517697835057307e-41,1.0632783417224922e-45,NaN,NaN,NaN,5.4662540324136506e-27,NaN,18.32,NaN,0.07889883558594057,-5589.423099424854,-6068.196757714943,1.7875592865440911e-202,generalizePoisson,VFR ~ IFR + AWND + PRCP + PRCP_SQRT + TMIN + TMAX + Week_Day,5.385162534597568,96.05660611440138,22.743799956204988
474,2,1652292000,2022-05-11 07:25:24,2022-05-11 20:59:36,87.82,72.43,12.37,Clear,0.0,0.0,0.0,2022-05-11,5,11,2,2022,0.0,0.0,0,19.981380065717413,1,BPT,ASW,29.950833333333332,-94.02069444444444,1.9897377716798064,0.008835639036426136,-0.030114323198640283,0.2518729306646785,-1.1980345443675535,NaN,NaN,-0.034853371626333764,0.045921373821016735,NaN,NaN,NaN,-0.07917494032428131,NaN,0.16782703539549818,0.0005067158631320844,0.0052977574493641095,0.030715778136175806,0.08493352026600094,NaN,NaN,0.0025841163009215217,0.0032362795291092663,NaN,NaN,NaN,0.007360010912053541,NaN,2.0059729011747559e-32,4.316572123752264e-68,1.3130884597732713e-08,2.4015602963279937e-16,3.5101076516816004e-45,NaN,NaN,1.8517697835057307e-41,1.0632783417224922e-45,NaN,NaN,NaN,5.4662540324136506e-27,NaN,18.32,NaN,0.07889883558594057,-5589.423099424854,-6068.196757714943,1.7875592865440911e-202,generalizePoisson,VFR ~ IFR + AWND + PRCP + PRCP_SQRT + TMIN + TMAX + Week_Day,5.550296132093362,96.90812359500926,23.19199826573392
475,3,1652378400,2022-05-12 07:24:43,2022-05-12 21:00:15,92.53,70.0,11.07,Rain,0.21,0.005511811023622048,0.0,2022-05-12,5,12,3,2022,0.07424157207132705,0.0,0,19.981380065717413,1,BPT,ASW,29.950833333333332,-94.02069444444444,1.9897377716798064,0.008835639036426136,-0.030114323198640283,0.2518729306646785,-1.1980345443675535,NaN,NaN,-0.034853371626333764,0.045921373821016735,NaN,NaN,NaN,-0.07917494032428131,NaN,0.16782703539549818,0.0005067158631320844,0.0052977574493641095,0.030715778136175806,0.08493352026600094,NaN,NaN,0.0025841163009215217,0.0032362795291092663,NaN,NaN,NaN,0.007360010912053541,NaN,2.0059729011747559e-32,4.316572123752264e-68,1.3130884597732713e-08,2.4015602963279937e-16,3.5101076516816004e-45,NaN,NaN,1.8517697835057307e-41,1.0632783417224922e-45,NaN,NaN,NaN,5.4662540324136506e-27,NaN,18.32,NaN,0.07889883558594057,-5589.423099424854,-6068.196757714943,1.7875592865440911e-202,generalizePoisson,VFR ~ IFR + AWND + PRCP + PRCP_SQRT + TMIN + TMAX + Week_Day,6.398522244357238,118.90802231306651,27.583249007371883
476,4,1652464800,2022-05-13 07:24:04,2022-05-13 21:00:55,89.58,72.14,11.5,Rain,0.83,0.07992125984251969,0.0,2022-05-13,5,13,4,2022,0.28270348395893474,0.0,1,19.981380065717413,1,BPT,ASW,29.950833333333332,-94.02069444444444,1.9897377716798064,0.008835639036426136,-0.030114323198640283,0.2518729306646785,-1.1980345443675535,NaN,NaN,-0.034853371626333764,0.045921373821016735,NaN,NaN,NaN,-0.07917494032428131,NaN,0.16782703539549818,0.0005067158631320844,0.0052977574493641095,0.030715778136175806,0.08493352026600094,NaN,NaN,0.0025841163009215217,0.0032362795291092663,NaN,NaN,NaN,0.007360010912053541,NaN,2.0059729011747559e-32,4.316572123752264e-68,1.3130884597732713e-08,2.4015602963279937e-16,3.5101076516816004e-45,NaN,NaN,1.8517697835057307e-41,1.0632783417224922e-45,NaN,NaN,NaN,5.4662540324136506e-27,NaN,18.32,NaN,0.07889883558594057,-5589.423099424854,-6068.196757714943,1.7875592865440911e-202,generalizePoisson,VFR ~ IFR + AWND + PRCP + PRCP_SQRT + TMIN + TMAX + Week_Day,3.570434492195262,73.35917749214256,16.18407049036243
