"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","PRCP","TMAX","TMIN"
"USW00064758","ITHACA 13 E, NY US","42.4401","-76.2462","374.3","2021-04-28","0.12","77","44"
"USW00064758","ITHACA 13 E, NY US","42.4401","-76.2462","374.3","2021-04-29","1.36","58","49"
"USW00064758","ITHACA 13 E, NY US","42.4401","-76.2462","374.3","2021-04-30","0.19","54","32"
"USW00064758","ITHACA 13 E, NY US","42.4401","-76.2462","374.3","2021-05-01","0.00","58","32"
"USW00064758","ITHACA 13 E, NY US","42.4401","-76.2462","374.3","2021-05-02","0.01","67","44"
"USW00064758","ITHACA 13 E, NY US","42.4401","-76.2462","374.3","2021-05-03","0.33","63","45"
"USW00064758","ITHACA 13 E, NY US","42.4401","-76.2462","374.3","2021-05-04","0.19","74","52"
"USW00064758","ITHACA 13 E, NY US","42.4401","-76.2462","374.3","2021-05-05","0.12","60","44"
"USW00064758","ITHACA 13 E, NY US","42.4401","-76.2462","374.3","2021-05-06","0.02","52","32"
"USW00064758","ITHACA 13 E, NY US","42.4401","-76.2462","374.3","2021-05-07","0.30","54","29"
"USW00064758","ITHACA 13 E, NY US","42.4401","-76.2462","374.3","2021-05-08","0.39","48","33"
"USW00064758","ITHACA 13 E, NY US","42.4401","-76.2462","374.3","2021-05-09","0.50","53","31"
"USW00064758","ITHACA 13 E, NY US","42.4401","-76.2462","374.3","2021-05-10","0.04","54","33"
"USW00064758","ITHACA 13 E, NY US","42.4401","-76.2462","374.3","2021-05-11","0.00","51","29"
"USW00064758","ITHACA 13 E, NY US","42.4401","-76.2462","374.3","2021-05-12","0.00","59","33"
"USW00064758","ITHACA 13 E, NY US","42.4401","-76.2462","374.3","2021-05-13","0.00","63","31"
"USW00064758","ITHACA 13 E, NY US","42.4401","-76.2462","374.3","2021-05-14","0.00","67","32"
"USW00064758","ITHACA 13 E, NY US","42.4401","-76.2462","374.3","2021-05-15","0.00","69","34"
"USW00064758","ITHACA 13 E, NY US","42.4401","-76.2462","374.3","2021-05-16","0.00","69","39"
"USW00064758","ITHACA 13 E, NY US","42.4401","-76.2462","374.3","2021-05-17","0.00","72","40"
"USW00064758","ITHACA 13 E, NY US","42.4401","-76.2462","374.3","2021-05-18","0.00","75","39"
"USW00064758","ITHACA 13 E, NY US","42.4401","-76.2462","374.3","2021-05-19","0.00","82","42"
"USW00064758","ITHACA 13 E, NY US","42.4401","-76.2462","374.3","2021-05-20","0.00","86","49"
"USW00064758","ITHACA 13 E, NY US","42.4401","-76.2462","374.3","2021-05-21","0.00","87","55"
"USW00064758","ITHACA 13 E, NY US","42.4401","-76.2462","374.3","2021-05-22","0.02","81","53"
"USW00064758","ITHACA 13 E, NY US","42.4401","-76.2462","374.3","2021-05-23","0.00","76","49"
"USW00064758","ITHACA 13 E, NY US","42.4401","-76.2462","374.3","2021-05-24","0.00","74","41"
"USW00064758","ITHACA 13 E, NY US","42.4401","-76.2462","374.3","2021-05-25","0.11","79","56"
"USW00064758","ITHACA 13 E, NY US","42.4401","-76.2462","374.3","2021-05-26","0.64","85","62"
"USW00064758","ITHACA 13 E, NY US","42.4401","-76.2462","374.3","2021-05-27","0.00","63","43"
"USW00064758","ITHACA 13 E, NY US","42.4401","-76.2462","374.3","2021-05-28","0.67","50","43"
"USW00064758","ITHACA 13 E, NY US","42.4401","-76.2462","374.3","2021-05-29","0.15","49","41"
"USW00064758","ITHACA 13 E, NY US","42.4401","-76.2462","374.3","2021-05-30","0.19","51","44"
"USW00064758","ITHACA 13 E, NY US","42.4401","-76.2462","374.3","2021-05-31","0.00","67","43"
"USW00064758","ITHACA 13 E, NY US","42.4401","-76.2462","374.3","2021-06-01","0.00","72","42"
"USW00064758","ITHACA 13 E, NY US","42.4401","-76.2462","374.3","2021-06-02","0.08","67","46"
"USW00064758","ITHACA 13 E, NY US","42.4401","-76.2462","374.3","2021-06-03","0.25","71","59"
"USW00064758","ITHACA 13 E, NY US","42.4401","-76.2462","374.3","2021-06-04","0.26","77","59"
"USW00064758","ITHACA 13 E, NY US","42.4401","-76.2462","374.3","2021-06-05","0.00","86","58"
"USW00064758","ITHACA 13 E, NY US","42.4401","-76.2462","374.3","2021-06-06","0.00","86","55"
"USW00064758","ITHACA 13 E, NY US","42.4401","-76.2462","374.3","2021-06-07","0.00","87","58"
"USW00064758","ITHACA 13 E, NY US","42.4401","-76.2462","374.3","2021-06-08","0.37","82","66"
"USW00064758","ITHACA 13 E, NY US","42.4401","-76.2462","374.3","2021-06-09","0.04","80","62"
"USW00064758","ITHACA 13 E, NY US","42.4401","-76.2462","374.3","2021-06-10","0.00","80","52"
"USW00064758","ITHACA 13 E, NY US","42.4401","-76.2462","374.3","2021-06-11","0.00","75","54"
"USW00064758","ITHACA 13 E, NY US","42.4401","-76.2462","374.3","2021-06-12","0.00","76","55"
"USW00064758","ITHACA 13 E, NY US","42.4401","-76.2462","374.3","2021-06-13","0.00","81","55"
"USW00064758","ITHACA 13 E, NY US","42.4401","-76.2462","374.3","2021-06-14","0.00","76","54"
"USW00064758","ITHACA 13 E, NY US","42.4401","-76.2462","374.3","2021-06-15","0.02","63","50"
"USW00064758","ITHACA 13 E, NY US","42.4401","-76.2462","374.3","2021-06-16","0.00","66","41"
"USW00064758","ITHACA 13 E, NY US","42.4401","-76.2462","374.3","2021-06-17","0.00","71","38"
"USW00064758","ITHACA 13 E, NY US","42.4401","-76.2462","374.3","2021-06-18","0.00","79","44"
"USW00064758","ITHACA 13 E, NY US","42.4401","-76.2462","374.3","2021-06-19","0.24","80","60"
"USW00064758","ITHACA 13 E, NY US","42.4401","-76.2462","374.3","2021-06-20","0.03","81","55"
"USW00064758","ITHACA 13 E, NY US","42.4401","-76.2462","374.3","2021-06-21","1.80","85","65"
"USW00064758","ITHACA 13 E, NY US","42.4401","-76.2462","374.3","2021-06-22","0.02","65","42"
"USW00064758","ITHACA 13 E, NY US","42.4401","-76.2462","374.3","2021-06-23","0.00","69","38"
"USW00064758","ITHACA 13 E, NY US","42.4401","-76.2462","374.3","2021-06-24","0.00","76","46"
"USW00064758","ITHACA 13 E, NY US","42.4401","-76.2462","374.3","2021-06-25","0.00","79","52"
"USW00064758","ITHACA 13 E, NY US","42.4401","-76.2462","374.3","2021-06-26","0.00","83","63"
"USW00064758","ITHACA 13 E, NY US","42.4401","-76.2462","374.3","2021-06-27","0.00","88","68"
"USW00064758","ITHACA 13 E, NY US","42.4401","-76.2462","374.3","2021-06-28","0.56","88","69"
"USW00064758","ITHACA 13 E, NY US","42.4401","-76.2462","374.3","2021-06-29","0.20","90","65"
"USW00064758","ITHACA 13 E, NY US","42.4401","-76.2462","374.3","2021-06-30","0.49","85","67"
"USW00064758","ITHACA 13 E, NY US","42.4401","-76.2462","374.3","2021-07-01","0.86","72","64"
"USW00064758","ITHACA 13 E, NY US","42.4401","-76.2462","374.3","2021-07-02",,"72","57"
"USW00064758","ITHACA 13 E, NY US","42.4401","-76.2462","374.3","2021-07-03",,"69","54"
"USW00064758","ITHACA 13 E, NY US","42.4401","-76.2462","374.3","2021-07-04",,"74","50"
"USW00064758","ITHACA 13 E, NY US","42.4401","-76.2462","374.3","2021-07-05","0.00","83","49"
"USW00064758","ITHACA 13 E, NY US","42.4401","-76.2462","374.3","2021-07-06","0.41","84","66"
"USW00064758","ITHACA 13 E, NY US","42.4401","-76.2462","374.3","2021-07-07","0.69","85","63"
"USW00064758","ITHACA 13 E, NY US","42.4401","-76.2462","374.3","2021-07-08","0.08","77","64"
"USW00064758","ITHACA 13 E, NY US","42.4401","-76.2462","374.3","2021-07-09","0.32","80","63"
"USW00064758","ITHACA 13 E, NY US","42.4401","-76.2462","374.3","2021-07-10","0.00","72","56"
"USW00064758","ITHACA 13 E, NY US","42.4401","-76.2462","374.3","2021-07-11","1.06","70","54"
"USW00064758","ITHACA 13 E, NY US","42.4401","-76.2462","374.3","2021-07-12","0.00","78","62"
"USW00064758","ITHACA 13 E, NY US","42.4401","-76.2462","374.3","2021-07-13","0.61","84","67"
"USW00064758","ITHACA 13 E, NY US","42.4401","-76.2462","374.3","2021-07-14","0.31","79","63"
"USW00064758","ITHACA 13 E, NY US","42.4401","-76.2462","374.3","2021-07-15","0.00","83","62"
"USW00064758","ITHACA 13 E, NY US","42.4401","-76.2462","374.3","2021-07-16","0.00","76","66"
"USW00064758","ITHACA 13 E, NY US","42.4401","-76.2462","374.3","2021-07-17","1.88","80","65"
"USW00064758","ITHACA 13 E, NY US","42.4401","-76.2462","374.3","2021-07-18","0.18","70","57"
"USW00064758","ITHACA 13 E, NY US","42.4401","-76.2462","374.3","2021-07-19","0.00","79","56"
"USW00064758","ITHACA 13 E, NY US","42.4401","-76.2462","374.3","2021-07-20","0.37","82","60"
"USW00064758","ITHACA 13 E, NY US","42.4401","-76.2462","374.3","2021-07-21","0.00","70","53"
"USW00064758","ITHACA 13 E, NY US","42.4401","-76.2462","374.3","2021-07-22","0.00","71","49"
"USW00064758","ITHACA 13 E, NY US","42.4401","-76.2462","374.3","2021-07-23","0.00","75","49"
"USW00064758","ITHACA 13 E, NY US","42.4401","-76.2462","374.3","2021-07-24","0.00","78","48"
"USW00064758","ITHACA 13 E, NY US","42.4401","-76.2462","374.3","2021-07-25","0.15","82","58"
"USW00064758","ITHACA 13 E, NY US","42.4401","-76.2462","374.3","2021-07-26","0.00","81","54"
"USW00064758","ITHACA 13 E, NY US","42.4401","-76.2462","374.3","2021-07-27","0.35","83","56"
"USW00064758","ITHACA 13 E, NY US","42.4401","-76.2462","374.3","2021-07-28","0.00","74","53"
"USW00064758","ITHACA 13 E, NY US","42.4401","-76.2462","374.3","2021-07-29","0.13","73","51"
"USW00064758","ITHACA 13 E, NY US","42.4401","-76.2462","374.3","2021-07-30","0.00","69","47"
"USW00064758","ITHACA 13 E, NY US","42.4401","-76.2462","374.3","2021-07-31","0.00","70","43"
"USW00064758","ITHACA 13 E, NY US","42.4401","-76.2462","374.3","2021-08-01","0.86","73","53"
"USW00064758","ITHACA 13 E, NY US","42.4401","-76.2462","374.3","2021-08-02","0.13","70","46"
"USW00064758","ITHACA 13 E, NY US","42.4401","-76.2462","374.3","2021-08-03","0.00","75","42"
"USW00064758","ITHACA 13 E, NY US","42.4401","-76.2462","374.3","2021-08-04","0.00","78","48"
"USW00064758","ITHACA 13 E, NY US","42.4401","-76.2462","374.3","2021-08-05","0.00","79","49"
"USW00064758","ITHACA 13 E, NY US","42.4401","-76.2462","374.3","2021-08-06","0.02","83","54"
"USW00064758","ITHACA 13 E, NY US","42.4401","-76.2462","374.3","2021-08-07","0.00","83","62"
"USW00064758","ITHACA 13 E, NY US","42.4401","-76.2462","374.3","2021-08-08","0.00","82","62"
"USW00064758","ITHACA 13 E, NY US","42.4401","-76.2462","374.3","2021-08-09","0.05","84","65"
"USW00064758","ITHACA 13 E, NY US","42.4401","-76.2462","374.3","2021-08-10","0.00","83","66"
"USW00064758","ITHACA 13 E, NY US","42.4401","-76.2462","374.3","2021-08-11","0.00","86","68"
"USW00064758","ITHACA 13 E, NY US","42.4401","-76.2462","374.3","2021-08-12","0.00","86","67"
"USW00064758","ITHACA 13 E, NY US","42.4401","-76.2462","374.3","2021-08-13","0.00","87","67"
"USW00064758","ITHACA 13 E, NY US","42.4401","-76.2462","374.3","2021-08-14","0.12","75","52"
"USW00064758","ITHACA 13 E, NY US","42.4401","-76.2462","374.3","2021-08-15","0.00","73","46"
"USW00064758","ITHACA 13 E, NY US","42.4401","-76.2462","374.3","2021-08-16","0.04","77","48"
"USW00064758","ITHACA 13 E, NY US","42.4401","-76.2462","374.3","2021-08-17","1.44","78","66"
"USW00064758","ITHACA 13 E, NY US","42.4401","-76.2462","374.3","2021-08-18","2.87","75","68"
"USW00064758","ITHACA 13 E, NY US","42.4401","-76.2462","374.3","2021-08-19","0.48","75","66"
"USW00064758","ITHACA 13 E, NY US","42.4401","-76.2462","374.3","2021-08-20","0.00","80","63"
"USW00064758","ITHACA 13 E, NY US","42.4401","-76.2462","374.3","2021-08-21","0.20","78","66"
"USW00064758","ITHACA 13 E, NY US","42.4401","-76.2462","374.3","2021-08-22","0.37","83","65"
"USW00064758","ITHACA 13 E, NY US","42.4401","-76.2462","374.3","2021-08-23","0.00","81","69"
"USW00064758","ITHACA 13 E, NY US","42.4401","-76.2462","374.3","2021-08-24","0.00","82","63"
"USW00064758","ITHACA 13 E, NY US","42.4401","-76.2462","374.3","2021-08-25","0.00","87","61"
"USW00064758","ITHACA 13 E, NY US","42.4401","-76.2462","374.3","2021-08-26","0.00","84","66"
"USW00064758","ITHACA 13 E, NY US","42.4401","-76.2462","374.3","2021-08-27","0.24","82","65"
"USW00064758","ITHACA 13 E, NY US","42.4401","-76.2462","374.3","2021-08-28","0.00","76","67"
"USW00064758","ITHACA 13 E, NY US","42.4401","-76.2462","374.3","2021-08-29","0.00","81","67"
"USW00064758","ITHACA 13 E, NY US","42.4401","-76.2462","374.3","2021-08-30","0.28","81","58"
"USW00064758","ITHACA 13 E, NY US","42.4401","-76.2462","374.3","2021-08-31","0.00","77","56"
"USW00064758","ITHACA 13 E, NY US","42.4401","-76.2462","374.3","2021-09-01","0.37","66","53"
"USW00064758","ITHACA 13 E, NY US","42.4401","-76.2462","374.3","2021-09-02","0.00","64","45"
"USW00064758","ITHACA 13 E, NY US","42.4401","-76.2462","374.3","2021-09-03","0.00","65","48"
"USW00064758","ITHACA 13 E, NY US","42.4401","-76.2462","374.3","2021-09-04","0.00","74","45"
"USW00064758","ITHACA 13 E, NY US","42.4401","-76.2462","374.3","2021-09-05","0.60","72","58"
"USW00064758","ITHACA 13 E, NY US","42.4401","-76.2462","374.3","2021-09-06","0.00","71","51"
"USW00064758","ITHACA 13 E, NY US","42.4401","-76.2462","374.3","2021-09-07","0.00","75","47"
"USW00064758","ITHACA 13 E, NY US","42.4401","-76.2462","374.3","2021-09-08","0.29","77","60"
"USW00064758","ITHACA 13 E, NY US","42.4401","-76.2462","374.3","2021-09-09","0.05","71","53"
"USW00064758","ITHACA 13 E, NY US","42.4401","-76.2462","374.3","2021-09-10","0.00","68","47"
"USW00064758","ITHACA 13 E, NY US","42.4401","-76.2462","374.3","2021-09-11","0.00","74","46"
"USW00064758","ITHACA 13 E, NY US","42.4401","-76.2462","374.3","2021-09-12","0.03","75","60"
"USW00064758","ITHACA 13 E, NY US","42.4401","-76.2462","374.3","2021-09-13","0.33","72","56"
"USW00064758","ITHACA 13 E, NY US","42.4401","-76.2462","374.3","2021-09-14","0.15","80","57"
"USW00064758","ITHACA 13 E, NY US","42.4401","-76.2462","374.3","2021-09-15","0.53","77","58"
"USW00064758","ITHACA 13 E, NY US","42.4401","-76.2462","374.3","2021-09-16","0.00","73","56"
"USW00064758","ITHACA 13 E, NY US","42.4401","-76.2462","374.3","2021-09-17","0.00","74","60"
"USW00064758","ITHACA 13 E, NY US","42.4401","-76.2462","374.3","2021-09-18","0.01","75","51"
"USW00064758","ITHACA 13 E, NY US","42.4401","-76.2462","374.3","2021-09-19","0.00","70","46"
"USW00064758","ITHACA 13 E, NY US","42.4401","-76.2462","374.3","2021-09-20","0.00","75","45"
"USW00064758","ITHACA 13 E, NY US","42.4401","-76.2462","374.3","2021-09-21","0.00","71","55"
"USW00064758","ITHACA 13 E, NY US","42.4401","-76.2462","374.3","2021-09-22","0.06","74","62"
"USW00064758","ITHACA 13 E, NY US","42.4401","-76.2462","374.3","2021-09-23","1.14","70","49"
"USW00064758","ITHACA 13 E, NY US","42.4401","-76.2462","374.3","2021-09-24","0.00","66","45"
"USW00064758","ITHACA 13 E, NY US","42.4401","-76.2462","374.3","2021-09-25","0.02","71","43"
"USW00064758","ITHACA 13 E, NY US","42.4401","-76.2462","374.3","2021-09-26","0.07","66","45"
"USW00064758","ITHACA 13 E, NY US","42.4401","-76.2462","374.3","2021-09-27","0.12","73","48"
"USW00064758","ITHACA 13 E, NY US","42.4401","-76.2462","374.3","2021-09-28","0.26","62","47"
"USW00064758","ITHACA 13 E, NY US","42.4401","-76.2462","374.3","2021-09-29","0.00","61","43"
"USW00064758","ITHACA 13 E, NY US","42.4401","-76.2462","374.3","2021-09-30","0.02","58","42"
"USW00064758","ITHACA 13 E, NY US","42.4401","-76.2462","374.3","2021-10-01","0.00","60","36"
"USW00064758","ITHACA 13 E, NY US","42.4401","-76.2462","374.3","2021-10-02","0.00","72","41"
"USW00064758","ITHACA 13 E, NY US","42.4401","-76.2462","374.3","2021-10-03","0.81","63","51"
"USW00064758","ITHACA 13 E, NY US","42.4401","-76.2462","374.3","2021-10-04","1.13","70","61"
"USW00064758","ITHACA 13 E, NY US","42.4401","-76.2462","374.3","2021-10-05","0.00","68","60"
"USW00064758","ITHACA 13 E, NY US","42.4401","-76.2462","374.3","2021-10-06","0.00","68","54"
"USW00064758","ITHACA 13 E, NY US","42.4401","-76.2462","374.3","2021-10-07","0.00","73","53"
"USW00064758","ITHACA 13 E, NY US","42.4401","-76.2462","374.3","2021-10-08","0.00","71","53"
"USW00064758","ITHACA 13 E, NY US","42.4401","-76.2462","374.3","2021-10-09","0.00","63","55"
"USW00064758","ITHACA 13 E, NY US","42.4401","-76.2462","374.3","2021-10-10","0.00","67","56"
"USW00064758","ITHACA 13 E, NY US","42.4401","-76.2462","374.3","2021-10-11","0.00","72","52"
"USW00064758","ITHACA 13 E, NY US","42.4401","-76.2462","374.3","2021-10-12","0.00","69","55"
"USW00064758","ITHACA 13 E, NY US","42.4401","-76.2462","374.3","2021-10-13","0.00","73","52"
"USW00064758","ITHACA 13 E, NY US","42.4401","-76.2462","374.3","2021-10-14","0.00","72","50"
"USW00064758","ITHACA 13 E, NY US","42.4401","-76.2462","374.3","2021-10-15","0.00","79","58"
"USW00064758","ITHACA 13 E, NY US","42.4401","-76.2462","374.3","2021-10-16","1.02","69","48"
"USW00064758","ITHACA 13 E, NY US","42.4401","-76.2462","374.3","2021-10-17","0.03","55","43"
"USW00064758","ITHACA 13 E, NY US","42.4401","-76.2462","374.3","2021-10-18","0.11","47","41"
"USW00064758","ITHACA 13 E, NY US","42.4401","-76.2462","374.3","2021-10-19","0.00","63","42"
"USW00064758","ITHACA 13 E, NY US","42.4401","-76.2462","374.3","2021-10-20","0.00","70","40"
"USW00064758","ITHACA 13 E, NY US","42.4401","-76.2462","374.3","2021-10-21","0.66","70","46"
"USW00064758","ITHACA 13 E, NY US","42.4401","-76.2462","374.3","2021-10-22","0.00","57","32"
"USW00064758","ITHACA 13 E, NY US","42.4401","-76.2462","374.3","2021-10-23","0.01","47","32"
"USW00064758","ITHACA 13 E, NY US","42.4401","-76.2462","374.3","2021-10-24","0.23","53","36"
"USW00064758","ITHACA 13 E, NY US","42.4401","-76.2462","374.3","2021-10-25","0.23","71","47"
"USW00064758","ITHACA 13 E, NY US","42.4401","-76.2462","374.3","2021-10-26","2.50","57","49"
"USW00064758","ITHACA 13 E, NY US","42.4401","-76.2462","374.3","2021-10-27","0.00","53","37"
"USW00064758","ITHACA 13 E, NY US","42.4401","-76.2462","374.3","2021-10-28","0.00","58","32"
"USW00064758","ITHACA 13 E, NY US","42.4401","-76.2462","374.3","2021-10-29","0.54","55","43"
"USW00064758","ITHACA 13 E, NY US","42.4401","-76.2462","374.3","2021-10-30","0.39","54","44"
"USW00064758","ITHACA 13 E, NY US","42.4401","-76.2462","374.3","2021-10-31","0.04","53","45"
"USW00064758","ITHACA 13 E, NY US","42.4401","-76.2462","374.3","2021-11-01","0.00","50","36"
"USW00064758","ITHACA 13 E, NY US","42.4401","-76.2462","374.3","2021-11-02","0.02","45","31"
"USW00064758","ITHACA 13 E, NY US","42.4401","-76.2462","374.3","2021-11-03","0.00","42","27"
"USW00064758","ITHACA 13 E, NY US","42.4401","-76.2462","374.3","2021-11-04","0.00","43","25"
"USW00064758","ITHACA 13 E, NY US","42.4401","-76.2462","374.3","2021-11-05","0.00","44","23"
"USW00064758","ITHACA 13 E, NY US","42.4401","-76.2462","374.3","2021-11-06","0.00","49","23"
"USW00064758","ITHACA 13 E, NY US","42.4401","-76.2462","374.3","2021-11-07","0.00","57","24"
"USW00064758","ITHACA 13 E, NY US","42.4401","-76.2462","374.3","2021-11-08","0.00","62","26"
"USW00064758","ITHACA 13 E, NY US","42.4401","-76.2462","374.3","2021-11-09","0.00","60","33"
"USW00064758","ITHACA 13 E, NY US","42.4401","-76.2462","374.3","2021-11-10","0.01","52","29"
"USW00064758","ITHACA 13 E, NY US","42.4401","-76.2462","374.3","2021-11-11","0.00","55","28"
"USW00064758","ITHACA 13 E, NY US","42.4401","-76.2462","374.3","2021-11-12","1.64","57","33"
"USW00064758","ITHACA 13 E, NY US","42.4401","-76.2462","374.3","2021-11-13","0.14","46","33"
"USW00064758","ITHACA 13 E, NY US","42.4401","-76.2462","374.3","2021-11-14","0.15","41","33"
"USW00064758","ITHACA 13 E, NY US","42.4401","-76.2462","374.3","2021-11-15","0.12","38","33"
"USW00064758","ITHACA 13 E, NY US","42.4401","-76.2462","374.3","2021-11-16","0.04","42","25"
"USW00064758","ITHACA 13 E, NY US","42.4401","-76.2462","374.3","2021-11-17","0.00",,
"USW00064758","ITHACA 13 E, NY US","42.4401","-76.2462","374.3","2021-11-18","0.13","58","37"
"USW00064758","ITHACA 13 E, NY US","42.4401","-76.2462","374.3","2021-11-19","0.01","39","27"
"USW00064758","ITHACA 13 E, NY US","42.4401","-76.2462","374.3","2021-11-20","0.00","39","21"
"USW00064758","ITHACA 13 E, NY US","42.4401","-76.2462","374.3","2021-11-21","0.01","46","34"
"USW00064758","ITHACA 13 E, NY US","42.4401","-76.2462","374.3","2021-11-22","0.00","41","26"
"USW00064758","ITHACA 13 E, NY US","42.4401","-76.2462","374.3","2021-11-23","0.04","30","17"
"USW00064758","ITHACA 13 E, NY US","42.4401","-76.2462","374.3","2021-11-24","0.00","41","14"
"USW00064758","ITHACA 13 E, NY US","42.4401","-76.2462","374.3","2021-11-25","0.00","43","29"
"USW00064758","ITHACA 13 E, NY US","42.4401","-76.2462","374.3","2021-11-26","0.33","41","27"
"USW00064758","ITHACA 13 E, NY US","42.4401","-76.2462","374.3","2021-11-27","0.00","28","24"
"USW00064758","ITHACA 13 E, NY US","42.4401","-76.2462","374.3","2021-11-28","0.11","33","25"
"USW00064758","ITHACA 13 E, NY US","42.4401","-76.2462","374.3","2021-11-29","0.08","31","8"
"USW00064758","ITHACA 13 E, NY US","42.4401","-76.2462","374.3","2021-11-30","0.03","35","20"
"USW00064758","ITHACA 13 E, NY US","42.4401","-76.2462","374.3","2021-12-01","0.00","38","30"
"USW00064758","ITHACA 13 E, NY US","42.4401","-76.2462","374.3","2021-12-02","0.21","51","33"
"USW00064758","ITHACA 13 E, NY US","42.4401","-76.2462","374.3","2021-12-03","0.00","36","29"
"USW00064758","ITHACA 13 E, NY US","42.4401","-76.2462","374.3","2021-12-04","0.00","44","28"
"USW00064758","ITHACA 13 E, NY US","42.4401","-76.2462","374.3","2021-12-05","0.00","42","24"
"USW00064758","ITHACA 13 E, NY US","42.4401","-76.2462","374.3","2021-12-06","0.25","49","33"
"USW00064758","ITHACA 13 E, NY US","42.4401","-76.2462","374.3","2021-12-07","0.00","33","24"
"USW00064758","ITHACA 13 E, NY US","42.4401","-76.2462","374.3","2021-12-08","0.13","31","24"
"USW00064758","ITHACA 13 E, NY US","42.4401","-76.2462","374.3","2021-12-09","0.00","30","11"
"USW00064758","ITHACA 13 E, NY US","42.4401","-76.2462","374.3","2021-12-10","0.00","40","30"
"USW00064758","ITHACA 13 E, NY US","42.4401","-76.2462","374.3","2021-12-11","0.29","57","37"
"USW00064758","ITHACA 13 E, NY US","42.4401","-76.2462","374.3","2021-12-12","0.00","42","28"
"USW00064758","ITHACA 13 E, NY US","42.4401","-76.2462","374.3","2021-12-13","0.00","51","27"
"USW00064758","ITHACA 13 E, NY US","42.4401","-76.2462","374.3","2021-12-14","0.00","44","25"
"USW00064758","ITHACA 13 E, NY US","42.4401","-76.2462","374.3","2021-12-15","0.30","47","25"
"USW00064758","ITHACA 13 E, NY US","42.4401","-76.2462","374.3","2021-12-16","0.00","62","46"
"USW00064758","ITHACA 13 E, NY US","42.4401","-76.2462","374.3","2021-12-17","0.00","59","31"
"USW00064758","ITHACA 13 E, NY US","42.4401","-76.2462","374.3","2021-12-18","0.51","39","29"
"USW00064758","ITHACA 13 E, NY US","42.4401","-76.2462","374.3","2021-12-19","0.00","31","22"
"USW00064758","ITHACA 13 E, NY US","42.4401","-76.2462","374.3","2021-12-20","0.00","32","15"
"USW00064758","ITHACA 13 E, NY US","42.4401","-76.2462","374.3","2021-12-21","0.00","38","24"
"USW00064758","ITHACA 13 E, NY US","42.4401","-76.2462","374.3","2021-12-22","0.02","33","24"
"USW00064758","ITHACA 13 E, NY US","42.4401","-76.2462","374.3","2021-12-23","0.14","24","16"
"USW00064758","ITHACA 13 E, NY US","42.4401","-76.2462","374.3","2021-12-24","0.05","35","24"
"USW00064758","ITHACA 13 E, NY US","42.4401","-76.2462","374.3","2021-12-25","0.60","43","34"
"USW00064758","ITHACA 13 E, NY US","42.4401","-76.2462","374.3","2021-12-26","0.00","37","30"
"USW00064758","ITHACA 13 E, NY US","42.4401","-76.2462","374.3","2021-12-27","0.04","32","25"
"USW00064758","ITHACA 13 E, NY US","42.4401","-76.2462","374.3","2021-12-28","0.19","40","25"
"USW00064758","ITHACA 13 E, NY US","42.4401","-76.2462","374.3","2021-12-29","0.10","38","32"
"USW00064758","ITHACA 13 E, NY US","42.4401","-76.2462","374.3","2021-12-30","0.02","40","34"
"USW00064758","ITHACA 13 E, NY US","42.4401","-76.2462","374.3","2021-12-31","0.01","51","33"
