"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","AWND","PRCP","TMAX","TMIN"
"USW00003936","MANHATTAN ASOS, KS US","39.13456","-96.67894","319.3","2017-04-22","9.84","0.00","66","39"
"USW00003936","MANHATTAN ASOS, KS US","39.13456","-96.67894","319.3","2017-04-23","4.47","0.00","71","31"
"USW00003936","MANHATTAN ASOS, KS US","39.13456","-96.67894","319.3","2017-04-24","15.21","0.00","77","48"
"USW00003936","MANHATTAN ASOS, KS US","39.13456","-96.67894","319.3","2017-04-25","6.93","0.00","69","45"
"USW00003936","MANHATTAN ASOS, KS US","39.13456","-96.67894","319.3","2017-04-26","7.61","0.00","54","40"
"USW00003936","MANHATTAN ASOS, KS US","39.13456","-96.67894","319.3","2017-04-27","5.37","0.14","61","30"
"USW00003936","MANHATTAN ASOS, KS US","39.13456","-96.67894","319.3","2017-04-28","9.17","0.21","64","44"
"USW00003936","MANHATTAN ASOS, KS US","39.13456","-96.67894","319.3","2017-04-29","16.11","0.38","48","42"
"USW00003936","MANHATTAN ASOS, KS US","39.13456","-96.67894","319.3","2017-04-30","9.84","0.78","55","41"
"USW00003936","MANHATTAN ASOS, KS US","39.13456","-96.67894","319.3","2017-05-01","9.40","0.04","67","38"
"USW00003936","MANHATTAN ASOS, KS US","39.13456","-96.67894","319.3","2017-05-02","4.03","0.00","68","47"
"USW00003936","MANHATTAN ASOS, KS US","39.13456","-96.67894","319.3","2017-05-03","3.58","0.05","61","47"
"USW00003936","MANHATTAN ASOS, KS US","39.13456","-96.67894","319.3","2017-05-04","6.71","0.00","70","39"
"USW00003936","MANHATTAN ASOS, KS US","39.13456","-96.67894","319.3","2017-05-05","2.91","0.00","77","39"
"USW00003936","MANHATTAN ASOS, KS US","39.13456","-96.67894","319.3","2017-05-06","5.14","0.00","85","44"
"USW00003936","MANHATTAN ASOS, KS US","39.13456","-96.67894","319.3","2017-05-07","8.05","0.00","87","51"
"USW00003936","MANHATTAN ASOS, KS US","39.13456","-96.67894","319.3","2017-05-08","10.74","0.00","87","58"
"USW00003936","MANHATTAN ASOS, KS US","39.13456","-96.67894","319.3","2017-05-09","4.92","0.00","86","57"
"USW00003936","MANHATTAN ASOS, KS US","39.13456","-96.67894","319.3","2017-05-10","9.40","0.00","80","63"
"USW00003936","MANHATTAN ASOS, KS US","39.13456","-96.67894","319.3","2017-05-11","11.18","0.36","73","58"
"USW00003936","MANHATTAN ASOS, KS US","39.13456","-96.67894","319.3","2017-05-12","6.71","0.00","75","47"
"USW00003936","MANHATTAN ASOS, KS US","39.13456","-96.67894","319.3","2017-05-13","7.83","0.00","80","41"
"USW00003936","MANHATTAN ASOS, KS US","39.13456","-96.67894","319.3","2017-05-14","13.65","0.00","89","61"
"USW00003936","MANHATTAN ASOS, KS US","39.13456","-96.67894","319.3","2017-05-15","13.42","0.00","92","66"
"USW00003936","MANHATTAN ASOS, KS US","39.13456","-96.67894","319.3","2017-05-16","17.00","0.00","89","69"
"USW00003936","MANHATTAN ASOS, KS US","39.13456","-96.67894","319.3","2017-05-17","14.54","0.06","79","60"
"USW00003936","MANHATTAN ASOS, KS US","39.13456","-96.67894","319.3","2017-05-18","10.74","1.04","76","52"
"USW00003936","MANHATTAN ASOS, KS US","39.13456","-96.67894","319.3","2017-05-19","8.95","0.55","67","59"
"USW00003936","MANHATTAN ASOS, KS US","39.13456","-96.67894","319.3","2017-05-20","11.41","0.01","67","46"
"USW00003936","MANHATTAN ASOS, KS US","39.13456","-96.67894","319.3","2017-05-21","4.70","0.00","74","41"
"USW00003936","MANHATTAN ASOS, KS US","39.13456","-96.67894","319.3","2017-05-22","4.25","0.31","68","49"
"USW00003936","MANHATTAN ASOS, KS US","39.13456","-96.67894","319.3","2017-05-23","5.82","0.02","69","51"
"USW00003936","MANHATTAN ASOS, KS US","39.13456","-96.67894","319.3","2017-05-24","3.80","0.00","70","46"
"USW00003936","MANHATTAN ASOS, KS US","39.13456","-96.67894","319.3","2017-05-25","9.40","0.08","80","43"
"USW00003936","MANHATTAN ASOS, KS US","39.13456","-96.67894","319.3","2017-05-26","4.03","0.06","85","57"
"USW00003936","MANHATTAN ASOS, KS US","39.13456","-96.67894","319.3","2017-05-27","5.59","0.55","79","60"
"USW00003936","MANHATTAN ASOS, KS US","39.13456","-96.67894","319.3","2017-05-28","4.70","0.00","82","53"
"USW00003936","MANHATTAN ASOS, KS US","39.13456","-96.67894","319.3","2017-05-29","2.46","0.00","82","54"
"USW00003936","MANHATTAN ASOS, KS US","39.13456","-96.67894","319.3","2017-05-30","3.58","0.00","85","49"
"USW00003936","MANHATTAN ASOS, KS US","39.13456","-96.67894","319.3","2017-05-31","6.26","0.20","79","53"
"USW00003936","MANHATTAN ASOS, KS US","39.13456","-96.67894","319.3","2017-06-01","5.82","0.04","81","62"
"USW00003936","MANHATTAN ASOS, KS US","39.13456","-96.67894","319.3","2017-06-02","6.49","0.00","87","62"
"USW00003936","MANHATTAN ASOS, KS US","39.13456","-96.67894","319.3","2017-06-03","2.46","0.13","84","61"
"USW00003936","MANHATTAN ASOS, KS US","39.13456","-96.67894","319.3","2017-06-04","3.13","0.00","88","66"
"USW00003936","MANHATTAN ASOS, KS US","39.13456","-96.67894","319.3","2017-06-05","1.79","0.00","93","61"
"USW00003936","MANHATTAN ASOS, KS US","39.13456","-96.67894","319.3","2017-06-06","4.92","0.00","86","61"
"USW00003936","MANHATTAN ASOS, KS US","39.13456","-96.67894","319.3","2017-06-07","3.13","0.00","83","59"
"USW00003936","MANHATTAN ASOS, KS US","39.13456","-96.67894","319.3","2017-06-08","4.25","0.00","85","54"
"USW00003936","MANHATTAN ASOS, KS US","39.13456","-96.67894","319.3","2017-06-09","8.95","0.00","90","54"
"USW00003936","MANHATTAN ASOS, KS US","39.13456","-96.67894","319.3","2017-06-10","16.33","0.00","91","69"
"USW00003936","MANHATTAN ASOS, KS US","39.13456","-96.67894","319.3","2017-06-11","17.45","0.00","95","73"
"USW00003936","MANHATTAN ASOS, KS US","39.13456","-96.67894","319.3","2017-06-12","13.42","0.00","95","72"
"USW00003936","MANHATTAN ASOS, KS US","39.13456","-96.67894","319.3","2017-06-13","15.43","0.00","95","74"
"USW00003936","MANHATTAN ASOS, KS US","39.13456","-96.67894","319.3","2017-06-14","4.92","0.00","97","67"
"USW00003936","MANHATTAN ASOS, KS US","39.13456","-96.67894","319.3","2017-06-15","7.61","0.16","98","62"
"USW00003936","MANHATTAN ASOS, KS US","39.13456","-96.67894","319.3","2017-06-16","8.95","0.00","96","64"
"USW00003936","MANHATTAN ASOS, KS US","39.13456","-96.67894","319.3","2017-06-17","10.07","0.04","99","68"
"USW00003936","MANHATTAN ASOS, KS US","39.13456","-96.67894","319.3","2017-06-18","5.59","0.01","86","61"
"USW00003936","MANHATTAN ASOS, KS US","39.13456","-96.67894","319.3","2017-06-19","4.70","0.00","90","59"
"USW00003936","MANHATTAN ASOS, KS US","39.13456","-96.67894","319.3","2017-06-20","7.83","0.02","100","62"
"USW00003936","MANHATTAN ASOS, KS US","39.13456","-96.67894","319.3","2017-06-21","13.87","0.00","97","70"
"USW00003936","MANHATTAN ASOS, KS US","39.13456","-96.67894","319.3","2017-06-22","10.96","0.00","95","72"
"USW00003936","MANHATTAN ASOS, KS US","39.13456","-96.67894","319.3","2017-06-23","9.17","0.00","82","61"
"USW00003936","MANHATTAN ASOS, KS US","39.13456","-96.67894","319.3","2017-06-24","2.91","0.00","83","50"
"USW00003936","MANHATTAN ASOS, KS US","39.13456","-96.67894","319.3","2017-06-25","2.91","0.10","72","54"
"USW00003936","MANHATTAN ASOS, KS US","39.13456","-96.67894","319.3","2017-06-26","5.82","0.06","82","53"
"USW00003936","MANHATTAN ASOS, KS US","39.13456","-96.67894","319.3","2017-06-27","11.41","0.00","87","59"
"USW00003936","MANHATTAN ASOS, KS US","39.13456","-96.67894","319.3","2017-06-28","19.01","0.03","96","74"
"USW00003936","MANHATTAN ASOS, KS US","39.13456","-96.67894","319.3","2017-06-29","8.05","1.71","86","63"
"USW00003936","MANHATTAN ASOS, KS US","39.13456","-96.67894","319.3","2017-06-30","4.70","0.33","83","61"
"USW00003936","MANHATTAN ASOS, KS US","39.13456","-96.67894","319.3","2017-07-01","3.80","0.00","89","57"
"USW00003936","MANHATTAN ASOS, KS US","39.13456","-96.67894","319.3","2017-07-02","5.82","0.00","89","62"
"USW00003936","MANHATTAN ASOS, KS US","39.13456","-96.67894","319.3","2017-07-03","4.03","0.00","90","70"
"USW00003936","MANHATTAN ASOS, KS US","39.13456","-96.67894","319.3","2017-07-04","5.37","0.00","84","68"
"USW00003936","MANHATTAN ASOS, KS US","39.13456","-96.67894","319.3","2017-07-05","2.24","0.00","90","62"
"USW00003936","MANHATTAN ASOS, KS US","39.13456","-96.67894","319.3","2017-07-06","5.14","0.00","95","64"
"USW00003936","MANHATTAN ASOS, KS US","39.13456","-96.67894","319.3","2017-07-07","6.04","0.00","89","63"
"USW00003936","MANHATTAN ASOS, KS US","39.13456","-96.67894","319.3","2017-07-08","3.58","0.00","92","59"
