"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","AWND","PRCP","TMAX","TMIN"
"USW00013744","FLORENCE REGIONAL AIRPORT, SC US","34.18773","-79.73079","43.0","2017-03-26","8.28","0.00","80","53"
"USW00013744","FLORENCE REGIONAL AIRPORT, SC US","34.18773","-79.73079","43.0","2017-03-27","7.83","0.00","81","56"
"USW00013744","FLORENCE REGIONAL AIRPORT, SC US","34.18773","-79.73079","43.0","2017-03-28","7.61","0.02","85","60"
"USW00013744","FLORENCE REGIONAL AIRPORT, SC US","34.18773","-79.73079","43.0","2017-03-29","7.16","0.00","82","58"
"USW00013744","FLORENCE REGIONAL AIRPORT, SC US","34.18773","-79.73079","43.0","2017-03-30","10.51","0.00","77","55"
"USW00013744","FLORENCE REGIONAL AIRPORT, SC US","34.18773","-79.73079","43.0","2017-03-31","12.97","0.35","81","62"
"USW00013744","FLORENCE REGIONAL AIRPORT, SC US","34.18773","-79.73079","43.0","2017-04-01","5.37","0.00","80","50"
"USW00013744","FLORENCE REGIONAL AIRPORT, SC US","34.18773","-79.73079","43.0","2017-04-02","8.05","0.00","75","51"
"USW00013744","FLORENCE REGIONAL AIRPORT, SC US","34.18773","-79.73079","43.0","2017-04-03","10.51","0.69","82","54"
"USW00013744","FLORENCE REGIONAL AIRPORT, SC US","34.18773","-79.73079","43.0","2017-04-04","11.18","0.00","85","62"
"USW00013744","FLORENCE REGIONAL AIRPORT, SC US","34.18773","-79.73079","43.0","2017-04-05","7.61","2.06","75","61"
"USW00013744","FLORENCE REGIONAL AIRPORT, SC US","34.18773","-79.73079","43.0","2017-04-06","19.69","0.00","69","52"
"USW00013744","FLORENCE REGIONAL AIRPORT, SC US","34.18773","-79.73079","43.0","2017-04-07","12.08","0.00","66","43"
"USW00013744","FLORENCE REGIONAL AIRPORT, SC US","34.18773","-79.73079","43.0","2017-04-08","3.58","0.00","68","35"
"USW00013744","FLORENCE REGIONAL AIRPORT, SC US","34.18773","-79.73079","43.0","2017-04-09","3.80","0.00","75","39"
"USW00013744","FLORENCE REGIONAL AIRPORT, SC US","34.18773","-79.73079","43.0","2017-04-10","4.92","0.00","78","46"
"USW00013744","FLORENCE REGIONAL AIRPORT, SC US","34.18773","-79.73079","43.0","2017-04-11","4.92","0.00","81","50"
"USW00013744","FLORENCE REGIONAL AIRPORT, SC US","34.18773","-79.73079","43.0","2017-04-12","4.03","0.00","82","51"
"USW00013744","FLORENCE REGIONAL AIRPORT, SC US","34.18773","-79.73079","43.0","2017-04-13","3.36","0.00","83","57"
"USW00013744","FLORENCE REGIONAL AIRPORT, SC US","34.18773","-79.73079","43.0","2017-04-14","4.25","0.00","81","57"
"USW00013744","FLORENCE REGIONAL AIRPORT, SC US","34.18773","-79.73079","43.0","2017-04-15","5.14","0.00","83","55"
"USW00013744","FLORENCE REGIONAL AIRPORT, SC US","34.18773","-79.73079","43.0","2017-04-16","8.28","0.00","83","56"
"USW00013744","FLORENCE REGIONAL AIRPORT, SC US","34.18773","-79.73079","43.0","2017-04-17","7.61","0.00","85","57"
"USW00013744","FLORENCE REGIONAL AIRPORT, SC US","34.18773","-79.73079","43.0","2017-04-18","8.05","0.06","76","60"
"USW00013744","FLORENCE REGIONAL AIRPORT, SC US","34.18773","-79.73079","43.0","2017-04-19","4.70","0.00","80","61"
"USW00013744","FLORENCE REGIONAL AIRPORT, SC US","34.18773","-79.73079","43.0","2017-04-20","5.14","0.00","85","60"
"USW00013744","FLORENCE REGIONAL AIRPORT, SC US","34.18773","-79.73079","43.0","2017-04-21","9.62","0.00","89","64"
"USW00013744","FLORENCE REGIONAL AIRPORT, SC US","34.18773","-79.73079","43.0","2017-04-22","10.29","0.00","88","64"
"USW00013744","FLORENCE REGIONAL AIRPORT, SC US","34.18773","-79.73079","43.0","2017-04-23","11.86","0.02","71","60"
"USW00013744","FLORENCE REGIONAL AIRPORT, SC US","34.18773","-79.73079","43.0","2017-04-24","11.18","1.70","62","57"
"USW00013744","FLORENCE REGIONAL AIRPORT, SC US","34.18773","-79.73079","43.0","2017-04-25","6.49","0.02","66","56"
"USW00013744","FLORENCE REGIONAL AIRPORT, SC US","34.18773","-79.73079","43.0","2017-04-26","5.37","0.00","84","55"
"USW00013744","FLORENCE REGIONAL AIRPORT, SC US","34.18773","-79.73079","43.0","2017-04-27","8.28","0.00","82","57"
"USW00013744","FLORENCE REGIONAL AIRPORT, SC US","34.18773","-79.73079","43.0","2017-04-28","9.17","0.00","90","69"
"USW00013744","FLORENCE REGIONAL AIRPORT, SC US","34.18773","-79.73079","43.0","2017-04-29","8.05","0.00","90","71"
"USW00013744","FLORENCE REGIONAL AIRPORT, SC US","34.18773","-79.73079","43.0","2017-04-30","10.07","0.00","88","69"
"USW00013744","FLORENCE REGIONAL AIRPORT, SC US","34.18773","-79.73079","43.0","2017-05-01","14.09","0.13","86","67"
"USW00013744","FLORENCE REGIONAL AIRPORT, SC US","34.18773","-79.73079","43.0","2017-05-02","8.05","0.00","80","60"
"USW00013744","FLORENCE REGIONAL AIRPORT, SC US","34.18773","-79.73079","43.0","2017-05-03","4.47","0.00","84","52"
