OPSNET : Tower Operations : Standard Report,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
From 01/01/2017 To 12/31/2021 | Facility=STS,,,,,,,,,,,,,,,,,,,,,,,,,
,IFR Itinerant,,,,,IFR Overflight,,,,,VFR Itinerant,,,,,VFR Overflight,,,,,Local,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
Date,Air,Air,General,Military,Total,Air,Air,General,Military,Total,Air,Air,General,Military,Total,Air,Air,General,Military,Total,Civil,Military,Total,Airport,Tower
,Carrier,Taxi,Aviation,,,Carrier,Taxi,Aviation,,,Carrier,Taxi,Aviation,,,Carrier,Taxi,Aviation,,,,,,Operations,Operations
03/06/2017,17,7,22,1,47,0,0,0,0,0,0,0,34,2,36,0,2,0,0,2,38,8,46,129,131
03/07/2017,14,13,18,0,45,0,0,0,0,0,0,3,49,0,52,0,1,2,0,3,8,0,8,105,108
03/08/2017,12,7,12,0,31,0,0,0,0,0,0,10,124,1,135,0,3,8,0,11,98,0,98,264,275
03/09/2017,14,8,16,0,38,0,0,0,0,0,0,8,105,2,115,0,3,9,0,12,86,0,86,239,251
03/10/2017,15,17,10,0,42,0,0,0,0,0,0,7,115,0,122,0,4,2,0,6,62,0,62,226,232
03/11/2017,14,6,7,0,27,0,0,0,0,0,0,7,173,3,183,0,4,6,0,10,80,0,80,290,300
03/12/2017,13,15,8,0,36,0,0,0,0,0,0,9,183,3,195,0,5,4,0,9,184,0,184,415,424
03/13/2017,16,13,8,0,37,0,0,0,0,0,0,5,91,0,96,0,6,5,0,11,132,0,132,265,276
03/14/2017,15,10,8,0,33,0,0,0,0,0,0,9,105,0,114,0,1,6,0,7,98,0,98,245,252
03/15/2017,14,11,27,0,52,0,0,0,0,0,0,5,61,1,67,0,2,2,0,4,60,0,60,179,183
03/16/2017,15,6,18,2,41,0,0,0,0,0,0,11,93,0,104,0,3,3,0,6,134,0,134,279,285
03/17/2017,14,13,13,0,40,0,0,0,0,0,0,5,150,0,155,0,0,5,0,5,88,0,88,283,288
03/18/2017,14,5,18,0,37,0,0,0,0,0,0,9,84,1,94,0,7,3,0,10,58,0,58,189,199
03/19/2017,14,10,28,0,52,0,0,0,0,0,0,5,61,0,66,0,0,0,0,0,48,0,48,166,166
03/20/2017,16,15,12,0,43,0,0,0,0,0,0,3,10,1,14,0,0,1,0,1,0,6,6,63,64
03/21/2017,14,14,20,0,48,0,0,0,0,0,0,3,24,0,27,0,2,2,0,4,114,0,114,189,193
03/22/2017,15,9,22,0,46,0,0,0,0,0,0,7,48,0,55,0,1,4,0,5,36,0,36,137,142
03/23/2017,13,9,17,0,39,0,0,0,0,0,0,4,103,0,107,0,2,2,0,4,100,0,100,246,250
03/24/2017,17,12,17,0,46,0,0,0,0,0,0,0,7,0,7,0,0,0,0,0,0,0,0,53,53
03/25/2017,14,9,36,0,59,0,0,0,0,0,0,10,104,0,114,0,1,9,0,10,108,0,108,281,291
03/26/2017,14,11,25,3,53,0,0,0,0,0,0,1,25,0,26,0,3,1,0,4,32,0,32,111,115
03/27/2017,16,10,14,0,40,0,0,0,0,0,0,10,97,5,112,0,1,0,0,1,100,0,100,252,253
03/28/2017,14,15,6,0,35,0,0,0,0,0,0,18,116,2,136,0,3,4,0,7,68,0,68,239,246
03/29/2017,14,12,11,1,38,0,0,0,0,0,0,9,142,2,153,0,3,8,0,11,118,0,118,309,320
03/30/2017,12,18,11,0,41,0,0,0,0,0,0,13,70,0,83,0,4,8,0,12,4,0,4,128,140
03/31/2017,17,17,15,0,49,0,0,0,0,0,0,13,107,2,122,0,4,4,0,8,68,0,68,239,247
04/01/2017,13,16,16,0,45,0,0,0,0,0,0,8,274,0,282,0,6,90,0,96,90,0,90,417,513
04/02/2017,13,13,11,0,37,0,0,0,0,0,0,10,158,4,172,0,6,19,0,25,60,20,80,289,314
04/03/2017,15,2,11,1,29,0,0,0,0,0,0,4,107,3,114,0,4,11,0,15,96,0,96,239,254
