OPSNET : Tower Operations : Standard Report,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
From 01/01/2017 To 12/31/2021 | Facility=MHT,,,,,,,,,,,,,,,,,,,,,,,,,
,IFR Itinerant,,,,,IFR Overflight,,,,,VFR Itinerant,,,,,VFR Overflight,,,,,Local,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
Date,Air,Air,General,Military,Total,Air,Air,General,Military,Total,Air,Air,General,Military,Total,Air,Air,General,Military,Total,Civil,Military,Total,Airport,Tower
,Carrier,Taxi,Aviation,,,Carrier,Taxi,Aviation,,,Carrier,Taxi,Aviation,,,Carrier,Taxi,Aviation,,,,,,Operations,Operations
05/06/2017,54,21,17,0,92,1,1,3,0,5,0,0,3,0,3,0,0,1,0,1,0,0,0,95,101
05/07/2017,52,21,16,0,89,0,0,1,0,1,0,0,10,0,10,0,0,9,0,9,16,0,16,115,125
05/08/2017,66,34,12,11,123,0,1,2,0,3,0,7,14,1,22,0,2,9,0,11,16,0,16,161,175
05/09/2017,72,47,18,0,137,0,0,4,0,4,0,7,16,0,23,0,1,14,0,15,16,0,16,176,195
05/10/2017,71,42,18,2,133,0,0,3,0,3,0,4,27,0,31,0,0,13,0,13,16,0,16,180,196
05/11/2017,72,47,21,0,140,0,0,1,0,1,0,5,14,0,19,0,1,8,0,9,16,0,16,175,185
05/12/2017,68,39,18,0,125,0,1,5,1,7,0,6,10,0,16,0,0,5,0,5,8,0,8,149,161
05/13/2017,48,30,37,2,117,0,0,11,1,12,0,6,10,0,16,0,1,4,1,6,18,0,18,151,169
05/14/2017,54,21,7,0,82,0,1,5,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,82,88
05/15/2017,67,42,17,0,126,0,0,0,0,0,0,5,4,0,9,0,0,3,0,3,0,0,0,135,138
05/16/2017,72,46,15,0,133,0,0,0,0,0,0,7,14,0,21,0,1,24,0,25,4,0,4,158,183
05/17/2017,70,49,18,0,137,0,0,2,0,2,0,8,26,0,34,0,1,19,0,20,0,0,0,171,193
05/18/2017,74,44,13,0,131,0,0,3,0,3,0,4,21,4,29,0,0,9,3,12,0,0,0,160,175
05/19/2017,70,36,5,0,111,0,1,1,0,2,0,8,17,0,25,0,1,16,2,19,0,0,0,136,157
05/20/2017,58,14,9,0,81,0,0,0,0,0,0,13,30,0,43,0,4,23,1,28,14,0,14,138,166
05/21/2017,58,20,9,0,87,0,0,3,0,3,0,6,20,0,26,0,1,24,3,28,6,0,6,119,150
05/22/2017,68,39,16,0,123,0,1,2,0,3,0,5,1,0,6,0,0,2,0,2,18,0,18,147,152
05/23/2017,73,43,18,0,134,0,0,5,0,5,0,4,21,0,25,0,0,12,1,13,18,0,18,177,195
05/24/2017,72,40,21,0,133,0,2,0,0,2,0,10,22,1,33,0,0,12,0,12,0,0,0,166,180
05/25/2017,72,38,25,0,135,0,3,4,0,7,0,0,2,0,2,0,0,0,0,0,0,0,0,137,144
05/26/2017,75,34,32,0,141,1,2,7,0,10,0,1,2,0,3,0,0,0,0,0,0,0,0,144,154
05/27/2017,51,21,9,0,81,0,1,3,0,4,0,9,22,0,31,0,0,28,0,28,54,0,54,166,198
05/28/2017,46,12,17,0,75,0,0,4,0,4,0,10,13,2,25,0,0,21,0,21,16,0,16,116,141
05/29/2017,53,20,11,0,84,0,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,84,88
05/30/2017,64,37,14,0,115,0,0,4,0,4,0,2,0,0,2,0,0,0,0,0,0,0,0,117,121
05/31/2017,81,51,26,2,160,0,0,1,0,1,0,3,1,0,4,0,0,1,0,1,0,0,0,164,166
06/01/2017,71,52,22,2,147,0,0,2,0,2,0,1,23,0,24,0,1,14,0,15,26,0,26,197,214
06/02/2017,66,39,9,12,126,0,2,2,1,5,0,10,14,0,24,0,1,13,0,14,6,0,6,156,175
06/03/2017,43,22,14,0,79,0,0,2,0,2,0,11,17,2,30,0,0,17,0,17,12,8,20,129,148
06/04/2017,54,19,18,2,93,0,0,1,0,1,0,12,7,0,19,0,0,26,0,26,30,0,30,142,169
06/05/2017,69,28,12,0,109,1,0,4,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,109,114
06/06/2017,75,47,16,12,150,0,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,150,154
06/07/2017,71,45,10,0,126,0,0,0,0,0,0,5,17,0,22,0,1,11,1,13,8,0,8,156,169
06/08/2017,73,50,12,1,136,0,1,4,0,5,0,9,31,3,43,0,0,26,0,26,4,0,4,183,214
06/09/2017,72,36,27,0,135,1,0,0,0,1,0,3,16,0,19,0,0,6,1,7,0,0,0,154,162
06/10/2017,52,19,8,0,79,0,0,1,0,1,0,9,16,0,25,0,0,29,0,29,0,0,0,104,134
06/11/2017,61,23,23,0,107,0,0,1,0,1,0,9,11,1,21,0,1,13,0,14,10,0,10,138,153
06/12/2017,67,38,11,7,123,0,0,0,0,0,0,10,12,0,22,0,1,14,0,15,8,0,8,153,168
06/13/2017,78,65,14,0,157,0,0,1,1,2,0,0,23,0,23,0,0,3,0,3,14,0,14,194,199
06/14/2017,71,49,21,0,141,0,1,4,0,5,0,4,29,0,33,0,0,17,0,17,14,0,14,188,210
06/15/2017,69,45,20,0,134,0,0,1,0,1,0,8,30,5,43,0,1,11,2,14,6,0,6,183,198
06/16/2017,74,42,18,0,134,1,0,8,0,9,0,1,10,0,11,0,0,2,0,2,0,0,0,145,156
06/17/2017,54,26,11,0,91,0,1,4,1,6,0,1,0,0,1,0,0,4,0,4,0,0,0,92,102
06/18/2017,55,23,10,0,88,0,0,5,0,5,0,4,0,0,4,0,0,0,0,0,4,0,4,96,101
06/19/2017,49,32,18,0,99,0,0,1,0,1,0,2,4,0,6,0,0,0,0,0,4,0,4,109,110
06/20/2017,67,47,14,0,128,1,0,1,0,2,0,5,23,0,28,0,0,6,0,6,0,0,0,156,164
06/21/2017,74,47,11,0,132,0,1,1,0,2,0,9,24,0,33,0,1,21,0,22,8,0,8,173,197
06/22/2017,69,50,18,4,141,0,1,1,0,2,0,6,23,0,29,0,0,25,0,25,0,4,4,174,201
06/23/2017,68,39,10,0,117,1,1,2,0,4,0,8,12,0,20,0,1,9,0,10,24,0,24,161,175
06/24/2017,51,27,8,0,86,0,0,6,0,6,0,8,4,0,12,0,0,20,0,20,14,0,14,112,138
06/25/2017,57,23,14,0,94,0,0,1,0,1,0,8,27,0,35,0,0,23,0,23,12,0,12,141,165
06/26/2017,68,35,17,0,120,0,0,2,0,2,0,6,15,0,21,0,1,9,0,10,0,0,0,141,153
06/27/2017,74,53,17,0,144,0,1,6,0,7,0,0,14,0,14,0,0,7,0,7,16,0,16,174,188
06/28/2017,74,49,18,0,141,0,0,4,1,5,0,4,40,0,44,0,0,15,0,15,14,0,14,199,219
06/29/2017,71,52,9,8,140,0,1,0,0,1,0,3,18,0,21,0,0,14,0,14,28,10,38,199,214
06/30/2017,68,48,16,0,132,0,0,4,0,4,0,2,21,0,23,0,1,8,0,9,0,0,0,155,168
07/01/2017,52,18,16,0,86,0,0,1,0,1,0,7,6,0,13,0,0,7,0,7,2,0,2,101,109
07/02/2017,48,17,3,0,68,0,1,5,0,6,0,5,12,0,17,0,0,18,0,18,0,0,0,85,109
07/03/2017,52,34,6,0,92,0,1,4,0,5,0,10,14,0,24,0,0,23,0,23,4,0,4,120,148
07/04/2017,47,11,2,0,60,0,0,1,0,1,0,6,7,0,13,0,4,17,0,21,0,0,0,73,95
